"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"1994",-43.2,36,837,0,0,0,0,0.00862068965517241,0.00862068965517241,0.00862068965517241,0,0.0172413793103448,0.00862068965517241,0.00862068965517241,0,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448,0,0.0172413793103448,0.00862068965517241,0.00862068965517241,0.00862068965517241,0,0.0258620689655172,0.00862068965517241,0.00862068965517241,0.0344827586206897,0,0.0172413793103448,0.00862068965517241,0.0258620689655172,0.0172413793103448,0.00862068965517241,0,0.0172413793103448,0.0258620689655172,0.0172413793103448,0.0258620689655172,0.0172413793103448,0.0172413793103448,0.00862068965517241,0.0172413793103448,0.0172413793103448,0.0258620689655172,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.0258620689655172,0.0344827586206897,0.0172413793103448,0.00862068965517241,0.0431034482758621,0.0431034482758621,0,0,0.0172413793103448,0.00862068965517241,0.00862068965517241,0.0258620689655172,0.0172413793103448,0.0258620689655172,0.00862068965517241,0.0172413793103448,0.0517241379310345,0.0431034482758621,0.00862068965517241,0.00862068965517241,0.0172413793103448,0.0258620689655172,0
"1995",-90.7,-1000,432,0,1,0,1,0,0,0,0.00492610837438424,0.0147783251231527,0.00492610837438424,0,0,0.00985221674876847,0.0246305418719212,0.00985221674876847,0.0147783251231527,0.00492610837438424,0.0147783251231527,0.0197044334975369,0.00492610837438424,0,0,0.0295566502463054,0.00492610837438424,0.00492610837438424,0,0.0147783251231527,0,0,0.00985221674876847,0.0295566502463054,0.0295566502463054,0,0.00985221674876847,0.0246305418719212,0.00985221674876847,0.0197044334975369,0,0.0197044334975369,0.0147783251231527,0.00985221674876847,0.00492610837438424,0.0197044334975369,0.0295566502463054,0.00985221674876847,0.0344827586206897,0.0492610837438424,0.0738916256157636,0.0197044334975369,0.0147783251231527,0.0689655172413793,0.0295566502463054,0.00985221674876847,0,0.0147783251231527,0.00985221674876847,0.0147783251231527,0.00985221674876847,0.0197044334975369,0.0147783251231527,0.00985221674876847,0.0295566502463054,0.0689655172413793,0.0197044334975369,0,0.00492610837438424,0.0344827586206897,0.0246305418719212,0
"1996",-42.5,-1000,1000,0,0,0,0,0.03125,0.00520833333333333,0.015625,0.00520833333333333,0.00520833333333333,0.00520833333333333,0,0,0.03125,0.0104166666666667,0.0260416666666667,0.0208333333333333,0.00520833333333333,0.03125,0.0208333333333333,0.00520833333333333,0,0,0.015625,0.015625,0.00520833333333333,0.0104166666666667,0.015625,0.015625,0,0.0104166666666667,0.00520833333333333,0.0208333333333333,0,0.0260416666666667,0.0208333333333333,0.0208333333333333,0.0208333333333333,0,0.015625,0.00520833333333333,0.0260416666666667,0.015625,0.0208333333333333,0.0208333333333333,0.0104166666666667,0.0208333333333333,0.0416666666666667,0.0364583333333333,0.015625,0.0104166666666667,0.0364583333333333,0.0364583333333333,0.0208333333333333,0,0.0260416666666667,0.0364583333333333,0.015625,0.015625,0.0104166666666667,0.00520833333333333,0.0208333333333333,0.015625,0.0416666666666667,0.0208333333333333,0.00520833333333333,0.0104166666666667,0.0208333333333333,0,0
"1997",-18.2,-95,846,0,1,237,1,0.0240963855421687,0,0.0120481927710843,0.0240963855421687,0,0,0.0120481927710843,0.0120481927710843,0.0481927710843374,0.0120481927710843,0.0240963855421687,0.0120481927710843,0.0240963855421687,0.0240963855421687,0.0240963855421687,0.036144578313253,0,0,0,0.0120481927710843,0.0120481927710843,0,0,0.0120481927710843,0,0,0.0240963855421687,0.036144578313253,0.0120481927710843,0.0120481927710843,0,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0481927710843374,0.0120481927710843,0,0.0240963855421687,0,0.0120481927710843,0.0120481927710843,0.0240963855421687,0,0.0120481927710843,0.0240963855421687,0.036144578313253,0.0240963855421687,0.0602409638554217,0.0120481927710843,0.0120481927710843,0.036144578313253,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0120481927710843,0,0.0240963855421687,0.0120481927710843,0.036144578313253,0.0120481927710843,0.0120481927710843,0.036144578313253,0
"1998",-62.2,-95,0,-2393,0,3819,1,0.0050251256281407,0.0150753768844221,0.0050251256281407,0.0150753768844221,0.0100502512562814,0.0050251256281407,0.0100502512562814,0.0201005025125628,0.0100502512562814,0.0251256281407035,0.0100502512562814,0.0150753768844221,0.0150753768844221,0.0201005025125628,0.0150753768844221,0.0201005025125628,0.0100502512562814,0.0100502512562814,0.0150753768844221,0.0201005025125628,0.0100502512562814,0.0050251256281407,0.0351758793969849,0.0150753768844221,0,0.0100502512562814,0.0201005025125628,0.0301507537688442,0.0150753768844221,0.0150753768844221,0.0251256281407035,0.0150753768844221,0.0100502512562814,0,0.0201005025125628,0.0201005025125628,0.0351758793969849,0.0100502512562814,0.0100502512562814,0.0251256281407035,0.0100502512562814,0.0351758793969849,0.0150753768844221,0.0100502512562814,0.0251256281407035,0.0301507537688442,0.0050251256281407,0.0050251256281407,0.0150753768844221,0.0100502512562814,0.0402010050251256,0.0100502512562814,0.0100502512562814,0.0201005025125628,0.0201005025125628,0.0100502512562814,0.0251256281407035,0.0251256281407035,0.0050251256281407,0.0201005025125628,0.0150753768844221,0.0150753768844221,0.0150753768844221,0.0100502512562814,0
"1999",-26.2,-1000,1000,0,1,0,1,0.0202702702702703,0,0.00675675675675676,0.0135135135135135,0.00675675675675676,0.0135135135135135,0,0,0.00675675675675676,0,0.0337837837837838,0.0135135135135135,0.0202702702702703,0.00675675675675676,0.0202702702702703,0.0202702702702703,0,0,0,0,0,0.027027027027027,0.0202702702702703,0,0,0.0135135135135135,0.00675675675675676,0.0202702702702703,0.00675675675675676,0.00675675675675676,0.0202702702702703,0.0135135135135135,0.027027027027027,0,0,0.027027027027027,0.0135135135135135,0,0.00675675675675676,0.0135135135135135,0.0202702702702703,0.0202702702702703,0.027027027027027,0.027027027027027,0.00675675675675676,0.0135135135135135,0.0472972972972973,0.0743243243243243,0.00675675675675676,0.00675675675675676,0.0608108108108108,0.0135135135135135,0,0.00675675675675676,0.00675675675675676,0.0135135135135135,0.0337837837837838,0.00675675675675676,0.0202702702702703,0.0810810810810811,0.0135135135135135,0.00675675675675676,0.0540540540540541,0.027027027027027,0
"2002",-40.1,86,0,-67,0,179,0,0.027972027972028,0.020979020979021,0.013986013986014,0.00699300699300699,0.00699300699300699,0.013986013986014,0.00699300699300699,0.00699300699300699,0.013986013986014,0.013986013986014,0.00699300699300699,0.020979020979021,0.020979020979021,0.00699300699300699,0.034965034965035,0,0.013986013986014,0.00699300699300699,0.013986013986014,0.020979020979021,0.00699300699300699,0.034965034965035,0.00699300699300699,0.013986013986014,0.013986013986014,0.00699300699300699,0.013986013986014,0.013986013986014,0,0.034965034965035,0.013986013986014,0.00699300699300699,0.027972027972028,0.00699300699300699,0.00699300699300699,0.020979020979021,0.013986013986014,0.013986013986014,0,0.00699300699300699,0.013986013986014,0.00699300699300699,0.048951048951049,0.048951048951049,0.013986013986014,0.00699300699300699,0.034965034965035,0.027972027972028,0,0,0.034965034965035,0,0.027972027972028,0.020979020979021,0.020979020979021,0.013986013986014,0.020979020979021,0.020979020979021,0.020979020979021,0.020979020979021,0,0.00699300699300699,0.027972027972028,0.013986013986014,0
"2003",-5.4,-1000,1000,0,0,0,0,0,0,0,0.0256410256410256,0,0,0.0256410256410256,0,0.0256410256410256,0.0256410256410256,0,0.0256410256410256,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0.0256410256410256,0,0,0,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0512820512820513,0.0256410256410256,0,0,0,0,0,0,0.153846153846154,0.102564102564103,0.0256410256410256,0.0256410256410256,0.0769230769230769,0,0,0,0,0,0.0256410256410256,0,0.0256410256410256,0.0256410256410256,0,0.0256410256410256,0.0769230769230769,0,0.0256410256410256,0,0.0256410256410256,0,0
"2004",-40.1,-1000,305,0,1,0,1,0,0,0.00862068965517241,0.00862068965517241,0,0,0,0,0.00862068965517241,0.0172413793103448,0.0344827586206897,0,0,0.0172413793103448,0,0.0172413793103448,0,0,0.00862068965517241,0,0,0.0172413793103448,0.00862068965517241,0.0172413793103448,0,0.00862068965517241,0.0258620689655172,0.0344827586206897,0,0.0172413793103448,0.0258620689655172,0.0258620689655172,0.00862068965517241,0,0.00862068965517241,0.0172413793103448,0.0258620689655172,0.00862068965517241,0.00862068965517241,0.0344827586206897,0.0258620689655172,0,0.0258620689655172,0.0517241379310345,0.0172413793103448,0.0258620689655172,0.0517241379310345,0.0431034482758621,0,0,0.0517241379310345,0.00862068965517241,0.00862068965517241,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.00862068965517241,0.0431034482758621,0.00862068965517241,0.0603448275862069,0.0172413793103448,0.00862068965517241,0.0689655172413793,0.00862068965517241,0
"2005",-11.3,-1000,1000,-8971,1,372,1,0.0649350649350649,0.025974025974026,0.025974025974026,0.025974025974026,0.025974025974026,0,0,0,0.025974025974026,0.012987012987013,0.012987012987013,0,0.038961038961039,0.051948051948052,0.038961038961039,0.025974025974026,0,0,0,0.051948051948052,0.012987012987013,0,0.012987012987013,0.025974025974026,0.012987012987013,0.012987012987013,0.012987012987013,0,0,0.012987012987013,0,0.025974025974026,0.012987012987013,0,0.012987012987013,0.051948051948052,0.012987012987013,0,0,0,0.012987012987013,0,0,0.012987012987013,0,0.025974025974026,0.012987012987013,0,0.0779220779220779,0,0,0.025974025974026,0.025974025974026,0.025974025974026,0.012987012987013,0.012987012987013,0.038961038961039,0,0,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0
"2006",-50.7,-1000,1000,0,0,0,0,0,0.013986013986014,0.013986013986014,0,0,0,0,0.00699300699300699,0.020979020979021,0.00699300699300699,0.020979020979021,0.013986013986014,0,0.013986013986014,0.027972027972028,0,0,0,0.00699300699300699,0.034965034965035,0,0.00699300699300699,0.00699300699300699,0.00699300699300699,0.013986013986014,0.00699300699300699,0.013986013986014,0.00699300699300699,0,0,0.034965034965035,0,0.013986013986014,0,0.020979020979021,0.027972027972028,0.013986013986014,0,0.00699300699300699,0.013986013986014,0,0.020979020979021,0.0629370629370629,0.0699300699300699,0.013986013986014,0.034965034965035,0.041958041958042,0.048951048951049,0.00699300699300699,0,0,0.00699300699300699,0.020979020979021,0.00699300699300699,0.041958041958042,0.00699300699300699,0.027972027972028,0.027972027972028,0.034965034965035,0.034965034965035,0.00699300699300699,0,0.048951048951049,0.0559440559440559,0
"2007",-46.4,-1000,1000,0,1,0,1,0,0,0,0.00699300699300699,0,0,0,0,0.00699300699300699,0.013986013986014,0.027972027972028,0.013986013986014,0.00699300699300699,0.013986013986014,0.013986013986014,0.020979020979021,0,0,0.020979020979021,0,0,0,0,0.027972027972028,0,0.00699300699300699,0.020979020979021,0.013986013986014,0,0.013986013986014,0.048951048951049,0.00699300699300699,0,0,0.020979020979021,0.027972027972028,0.027972027972028,0.00699300699300699,0.041958041958042,0.027972027972028,0.020979020979021,0.034965034965035,0.041958041958042,0.0769230769230769,0.020979020979021,0.013986013986014,0.0559440559440559,0.013986013986014,0.013986013986014,0,0.027972027972028,0.013986013986014,0.00699300699300699,0.013986013986014,0.013986013986014,0,0.013986013986014,0.034965034965035,0.0699300699300699,0.027972027972028,0.013986013986014,0.00699300699300699,0.020979020979021,0,0
"2008",-57.1,-1000,1000,-3211,0,759,1,0.00671140939597315,0,0.00671140939597315,0.0134228187919463,0.00671140939597315,0.0134228187919463,0,0,0.0201342281879195,0.00671140939597315,0.00671140939597315,0.00671140939597315,0.0134228187919463,0.0402684563758389,0.0268456375838926,0.0201342281879195,0,0.00671140939597315,0.0268456375838926,0.0335570469798658,0.00671140939597315,0.0134228187919463,0.00671140939597315,0.00671140939597315,0,0.0134228187919463,0.0201342281879195,0.0268456375838926,0,0.0134228187919463,0.00671140939597315,0.0134228187919463,0.0134228187919463,0,0,0.0201342281879195,0.0335570469798658,0.00671140939597315,0.0201342281879195,0.0335570469798658,0.00671140939597315,0.0201342281879195,0.0201342281879195,0.0402684563758389,0.0134228187919463,0.00671140939597315,0.0268456375838926,0.0268456375838926,0.0268456375838926,0,0.0268456375838926,0,0.0134228187919463,0.0134228187919463,0.00671140939597315,0.0134228187919463,0.0134228187919463,0.0201342281879195,0.0201342281879195,0.0402684563758389,0.0134228187919463,0.0201342281879195,0.0604026845637584,0.0402684563758389,0
"2009",-29.8,-24,1000,0,1,0,1,0.0145985401459854,0.0072992700729927,0,0.0218978102189781,0.0072992700729927,0,0,0,0.0218978102189781,0.0145985401459854,0.0072992700729927,0.0072992700729927,0.0145985401459854,0.0437956204379562,0.0291970802919708,0.0291970802919708,0,0.0072992700729927,0.0291970802919708,0.0218978102189781,0.0072992700729927,0.0145985401459854,0,0.0072992700729927,0,0,0.0145985401459854,0.0218978102189781,0.0145985401459854,0.0145985401459854,0.0218978102189781,0.0145985401459854,0.0072992700729927,0,0.0145985401459854,0.0072992700729927,0.0364963503649635,0.0072992700729927,0.0218978102189781,0,0.0145985401459854,0.0291970802919708,0.0145985401459854,0.0510948905109489,0.0218978102189781,0.0072992700729927,0,0.0291970802919708,0.0364963503649635,0.0072992700729927,0.0364963503649635,0.0145985401459854,0.0145985401459854,0.0145985401459854,0.0218978102189781,0.0364963503649635,0.0072992700729927,0.0218978102189781,0.0145985401459854,0.0218978102189781,0.0072992700729927,0,0.0364963503649635,0.0364963503649635,0
"2010",-17.8,53,1000,-1466,1,67,1,0.0161290322580645,0.00806451612903226,0.00806451612903226,0,0.0161290322580645,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0403225806451613,0.00806451612903226,0.00806451612903226,0,0.00806451612903226,0.0403225806451613,0,0.00806451612903226,0.0161290322580645,0.0241935483870968,0.00806451612903226,0.0161290322580645,0.00806451612903226,0.0241935483870968,0.0241935483870968,0.0161290322580645,0.0241935483870968,0.00806451612903226,0,0,0.0161290322580645,0.0403225806451613,0.0161290322580645,0.00806451612903226,0.0161290322580645,0,0.0241935483870968,0.0241935483870968,0.032258064516129,0.00806451612903226,0.00806451612903226,0.00806451612903226,0,0.00806451612903226,0.032258064516129,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.0645161290322581,0.00806451612903226,0,0.00806451612903226,0.0403225806451613,0.0161290322580645,0.00806451612903226,0.0161290322580645,0.0161290322580645,0.0403225806451613,0.032258064516129,0.00806451612903226,0.0241935483870968,0.00806451612903226,0.0161290322580645,0.032258064516129,0.0161290322580645,0
"2011",-39.5,112,576,-1724,1,4542,0,0.0137931034482759,0.00689655172413793,0.00689655172413793,0.0275862068965517,0.0206896551724138,0.00689655172413793,0.0275862068965517,0.0137931034482759,0.0275862068965517,0.0344827586206897,0.0137931034482759,0.0206896551724138,0.00689655172413793,0.0137931034482759,0,0,0.00689655172413793,0.00689655172413793,0.0206896551724138,0.0344827586206897,0,0,0.00689655172413793,0.00689655172413793,0,0.0206896551724138,0.0551724137931034,0.00689655172413793,0.0206896551724138,0.0137931034482759,0.0206896551724138,0.0137931034482759,0.0206896551724138,0,0.0275862068965517,0.00689655172413793,0.0206896551724138,0.0206896551724138,0.0275862068965517,0.0137931034482759,0.00689655172413793,0.0344827586206897,0.0275862068965517,0,0.0137931034482759,0.0206896551724138,0.0275862068965517,0.0275862068965517,0.0344827586206897,0.0137931034482759,0.00689655172413793,0.0206896551724138,0.0206896551724138,0.00689655172413793,0.0137931034482759,0.0137931034482759,0.0137931034482759,0.0137931034482759,0.0137931034482759,0.00689655172413793,0.0206896551724138,0.0137931034482759,0,0.0137931034482759,0
"2012",-66.3,-1000,968,0,1,0,1,0.00555555555555556,0,0.0111111111111111,0.0111111111111111,0,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0222222222222222,0.0111111111111111,0.0166666666666667,0.0111111111111111,0.0111111111111111,0,0,0,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.0111111111111111,0,0.00555555555555556,0.0222222222222222,0.0333333333333333,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0111111111111111,0,0.00555555555555556,0.0111111111111111,0.0222222222222222,0,0.00555555555555556,0.0222222222222222,0.0222222222222222,0.0111111111111111,0.0111111111111111,0.0611111111111111,0.0277777777777778,0.0277777777777778,0.0611111111111111,0.0388888888888889,0,0.00555555555555556,0.0666666666666667,0,0.00555555555555556,0.0222222222222222,0.0277777777777778,0.0111111111111111,0.0166666666666667,0.0111111111111111,0.0333333333333333,0.05,0.00555555555555556,0.00555555555555556,0.0444444444444444,0.0777777777777778,0
"2013",-52.3,-1000,1000,0,0,0,0,0,0,0.0121212121212121,0.00606060606060606,0.00606060606060606,0.0181818181818182,0,0,0.00606060606060606,0.0121212121212121,0.0181818181818182,0,0.0121212121212121,0.0181818181818182,0.0121212121212121,0.00606060606060606,0.00606060606060606,0,0,0.0181818181818182,0,0.0303030303030303,0.0121212121212121,0.0363636363636364,0.00606060606060606,0.0181818181818182,0.0121212121212121,0.0363636363636364,0,0.0181818181818182,0.0303030303030303,0.0181818181818182,0,0.00606060606060606,0,0.0121212121212121,0.0181818181818182,0,0.0181818181818182,0.0121212121212121,0,0,0.00606060606060606,0.0545454545454545,0,0.0424242424242424,0.0424242424242424,0.0606060606060606,0.0181818181818182,0.00606060606060606,0.00606060606060606,0.0363636363636364,0.0242424242424242,0.0181818181818182,0.0181818181818182,0.0242424242424242,0.0303030303030303,0.0181818181818182,0.0303030303030303,0.0242424242424242,0,0.0303030303030303,0.0606060606060606,0.0121212121212121,0
"2014",-24,-1000,1000,0,0,0,0,0.0404040404040404,0.0202020202020202,0,0.0101010101010101,0.0101010101010101,0,0,0.0101010101010101,0.0101010101010101,0.0505050505050505,0,0,0,0.0101010101010101,0.0404040404040404,0.0202020202020202,0.0101010101010101,0,0,0.0202020202020202,0,0,0,0.0101010101010101,0,0,0.0202020202020202,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0505050505050505,0.0101010101010101,0.0101010101010101,0,0.0101010101010101,0.0202020202020202,0.0505050505050505,0,0,0.0101010101010101,0.0101010101010101,0,0.0303030303030303,0.0202020202020202,0.0101010101010101,0.0101010101010101,0.0202020202020202,0.0707070707070707,0,0,0.0606060606060606,0.0101010101010101,0.0202020202020202,0.0101010101010101,0.0101010101010101,0.0202020202020202,0.0202020202020202,0.0202020202020202,0.0202020202020202,0.0707070707070707,0.0202020202020202,0.0202020202020202,0.0101010101010101,0.0404040404040404,0
